Week,how to apply for ei: (Canada),uber eats: (Canada),skip the dishes: (Canada),doordash: (Canada),uber: (Canada)
2016-04-24,1.0,1,5,1.0,59
2016-05-01,0.0,1,4,1.0,64
2016-05-08,1.0,3,4,0.0,51
2016-05-15,0.0,2,5,0.0,46
2016-05-22,1.0,2,7,0.0,46
2016-05-29,0.0,2,5,0.0,44
2016-06-05,0.0,2,4,0.0,46
2016-06-12,0.0,2,5,0.0,41
2016-06-19,1.0,3,5,1.0,41
2016-06-26,1.0,1,5,0.0,43
2016-07-03,1.0,2,5,0.0,44
2016-07-10,1.0,2,5,0.0,45
2016-07-17,0.0,3,5,1.0,42
2016-07-24,1.0,2,5,1.0,45
2016-07-31,1.0,3,5,1.0,45
2016-08-07,1.0,2,5,1.0,39
2016-08-14,0.0,3,7,0.0,46
2016-08-21,0.0,2,5,1.0,45
2016-08-28,0.0,1,6,0.0,43
2016-09-04,0.0,2,6,1.0,55
2016-09-11,0.0,2,6,1.0,43
2016-09-18,1.0,3,6,1.0,44
2016-09-25,0.0,2,6,1.0,47
2016-10-02,0.0,2,6,0.0,43
2016-10-09,0.0,3,6,1.0,40
2016-10-16,0.0,3,8,1.0,47
2016-10-23,0.0,5,5,0.0,44
2016-10-30,1.0,4,6,0.0,50
2016-11-06,0.0,3,5,1.0,36
2016-11-13,1.0,2,5,1.0,39
2016-11-20,1.0,2,8,1.0,37
2016-11-27,0.0,3,7,1.0,48
2016-12-04,0.0,2,9,2.0,46
2016-12-11,0.0,4,10,1.0,54
2016-12-18,1.0,2,10,1.0,54
2016-12-25,0.0,2,8,1.0,50
2017-01-01,0.0,3,11,1.0,46
2017-01-08,1.0,3,9,0.0,43
2017-01-15,0.0,2,8,1.0,41
2017-01-22,0.0,3,9,1.0,47
2017-01-29,1.0,2,12,1.0,66
2017-02-05,0.0,4,13,1.0,45
2017-02-12,1.0,2,12,1.0,44
2017-02-19,0.0,3,8,1.0,47
2017-02-26,1.0,3,10,1.0,52
2017-03-05,0.0,3,11,1.0,52
2017-03-12,1.0,3,13,1.0,51
2017-03-19,0.0,3,13,1.0,48
2017-03-26,0.0,2,12,1.0,44
2017-04-02,1.0,2,14,1.0,42
2017-04-09,0.0,3,13,2.0,40
2017-04-16,1.0,4,14,1.0,44
2017-04-23,0.0,2,18,1.0,43
2017-04-30,1.0,3,15,1.0,43
2017-05-07,1.0,4,12,1.0,47
2017-05-14,0.0,2,13,1.0,41
2017-05-21,1.0,4,15,1.0,43
2017-05-28,0.0,3,14,2.0,48
2017-06-04,0.0,3,17,1.0,43
2017-06-11,0.0,3,16,0.0,49
2017-06-18,1.0,3,18,2.0,47
2017-06-25,0.0,4,18,2.0,52
2017-07-02,0.0,5,18,1.0,51
2017-07-09,1.0,6,18,1.0,57
2017-07-16,1.0,6,21,1.0,49
2017-07-23,1.0,6,21,2.0,44
2017-07-30,1.0,5,22,1.0,49
2017-08-06,0.0,5,23,0.0,54
2017-08-13,0.0,5,23,3.0,47
2017-08-20,1.0,4,23,2.0,56
2017-08-27,0.0,2,21,1.0,50
2017-09-03,1.0,5,24,1.0,46
2017-09-10,0.0,7,23,1.0,49
2017-09-17,0.0,4,22,1.0,47
2017-09-24,1.0,5,24,1.0,61
2017-10-01,0.0,5,27,2.0,46
2017-10-08,0.0,5,28,2.0,50
2017-10-15,1.0,5,31,2.0,47
2017-10-22,1.0,6,26,2.0,52
2017-10-29,0.0,5,27,1.0,46
2017-11-05,0.0,5,31,2.0,47
2017-11-12,1.0,5,30,3.0,51
2017-11-19,1.0,6,27,2.0,52
2017-11-26,1.0,5,28,3.0,43
2017-12-03,0.0,6,23,2.0,46
2017-12-10,1.0,6,32,2.0,56
2017-12-17,0.0,6,32,2.0,48
2017-12-24,1.0,6,32,1.0,48
2017-12-31,1.0,6,35,2.0,57
2018-01-07,1.0,8,35,2.0,53
2018-01-14,1.0,5,34,2.0,50
2018-01-21,0.0,7,32,2.0,42
2018-01-28,1.0,9,38,2.0,51
2018-02-04,0.0,8,33,2.0,52
2018-02-11,0.0,7,34,2.0,47
2018-02-18,0.0,7,37,2.0,44
2018-02-25,1.0,10,38,3.0,53
2018-03-04,0.0,7,39,2.0,48
2018-03-11,0.0,9,36,2.0,45
2018-03-18,0.0,7,36,4.0,64
2018-03-25,1.0,7,41,4.0,49
2018-04-01,1.0,11,41,4.0,49
2018-04-08,1.0,8,40,2.0,44
2018-04-15,1.0,10,48,3.0,45
2018-04-22,0.0,10,36,3.0,49
2018-04-29,0.0,11,34,3.0,52
2018-05-06,1.0,8,35,3.0,46
2018-05-13,1.0,7,35,3.0,45
2018-05-20,0.0,10,36,2.0,52
2018-05-27,1.0,10,40,2.0,52
2018-06-03,1.0,10,36,3.0,47
2018-06-10,0.0,8,37,3.0,54
2018-06-17,1.0,12,38,4.0,54
2018-06-24,0.0,11,44,4.0,54
2018-07-01,1.0,13,42,3.0,54
2018-07-08,1.0,11,39,4.0,56
2018-07-15,1.0,14,44,4.0,56
2018-07-22,0.0,13,42,4.0,55
2018-07-29,1.0,13,44,4.0,57
2018-08-05,1.0,12,42,5.0,63
2018-08-12,0.0,13,40,4.0,58
2018-08-19,0.0,14,46,4.0,58
2018-08-26,1.0,16,45,3.0,60
2018-09-02,1.0,16,44,2.0,57
2018-09-09,1.0,18,40,4.0,66
2018-09-16,0.0,15,48,3.0,67
2018-09-23,0.0,17,46,4.0,56
2018-09-30,1.0,12,43,3.0,57
2018-10-07,0.0,15,44,3.0,54
2018-10-14,1.0,13,48,4.0,57
2018-10-21,1.0,16,50,4.0,60
2018-10-28,0.0,18,50,5.0,60
2018-11-04,1.0,15,48,5.0,77
2018-11-11,1.0,18,53,4.0,61
2018-11-18,0.0,17,52,4.0,66
2018-11-25,0.0,15,49,4.0,59
2018-12-02,0.0,14,56,5.0,64
2018-12-09,1.0,16,53,4.0,69
2018-12-16,1.0,15,57,5.0,56
2018-12-23,0.0,15,52,4.0,57
2018-12-30,0.0,15,55,5.0,63
2019-01-06,1.0,16,48,5.0,61
2019-01-13,0.0,14,47,5.0,61
2019-01-20,1.0,16,48,5.0,61
2019-01-27,0.0,16,54,7.0,66
2019-02-03,0.0,17,53,8.0,64
2019-02-10,1.0,15,57,6.0,60
2019-02-17,0.0,16,55,5.0,65
2019-02-24,1.0,16,55,6.0,60
2019-03-03,1.0,12,46,5.0,53
2019-03-10,0.0,12,48,5.0,55
2019-03-17,0.0,15,48,6.0,54
2019-03-24,1.0,11,44,7.0,59
2019-03-31,1.0,14,44,5.0,62
2019-04-07,0.0,14,42,6.0,56
2019-04-14,0.0,16,49,5.0,58
2019-04-21,0.0,14,45,5.0,60
2019-04-28,0.0,14,41,7.0,66
2019-05-05,1.0,13,42,7.0,100
2019-05-12,0.0,13,42,10.0,88
2019-05-19,0.0,15,41,6.0,63
2019-05-26,1.0,14,46,7.0,63
2019-06-02,0.0,15,40,7.0,64
2019-06-09,1.0,16,43,7.0,60
2019-06-16,1.0,15,43,6.0,64
2019-06-23,1.0,13,48,8.0,64
2019-06-30,1.0,12,50,5.0,59
2019-07-07,1.0,15,50,7.0,68
2019-07-14,0.0,15,52,8.0,61
2019-07-21,0.0,15,47,7.0,63
2019-07-28,1.0,13,45,8.0,61
2019-08-04,0.0,13,42,7.0,64
2019-08-11,0.0,15,45,9.0,65
2019-08-18,1.0,15,40,8.0,69
2019-08-25,0.0,13,45,7.0,64
2019-09-01,1.0,13,42,9.0,60
2019-09-08,1.0,14,39,11.0,62
2019-09-15,0.0,15,41,9.0,60
2019-09-22,0.0,16,43,12.0,56
2019-09-29,0.0,15,41,9.0,59
2019-10-06,1.0,13,39,9.0,58
2019-10-13,1.0,14,41,7.0,56
2019-10-20,0.0,15,44,7.0,59
2019-10-27,1.0,17,48,10.0,70
2019-11-03,0.0,15,42,9.0,68
2019-11-10,0.0,20,49,11.0,68
2019-11-17,1.0,16,41,8.0,66
2019-11-24,1.0,15,49,8.0,63
2019-12-01,1.0,21,43,8.0,68
2019-12-08,2.0,19,47,9.0,72
2019-12-15,0.0,20,42,9.0,71
2019-12-22,1.0,19,46,9.0,67
2019-12-29,1.0,19,52,9.0,68
2020-01-05,0.0,14,42,9.0,62
2020-01-12,0.0,18,44,10.0,68
2020-01-19,0.0,19,45,10.0,86
2020-01-26,1.0,18,43,10.0,76
2020-02-02,1.0,18,43,9.0,76
2020-02-09,0.0,19,46,10.0,74
2020-02-16,0.0,19,48,9.0,72
2020-02-23,1.0,17,47,9.0,66
2020-03-01,0.0,17,42,8.0,67
2020-03-08,1.0,15,39,8.0,63
2020-03-15,28.0,29,47,14.0,70
2020-03-22,34.0,33,56,17.0,68
2020-03-29,15.0,33,68,22.0,65
2020-04-05,10.0,36,71,21.0,61
2020-04-12,6.0,37,67,26.0,60
2020-04-19,3.0,37,72,20.0,62
2020-04-26,2.0,36,70,22.0,64
2020-05-03,2.0,27,62,24.0,59
2020-05-10,2.0,26,62,25.0,55
2020-05-17,1.0,27,53,18.0,58
2020-05-24,1.0,24,54,17.0,54
2020-05-31,1.0,25,53,17.0,52
2020-06-07,1.0,28,49,14.0,60
2020-06-14,2.0,31,52,16.0,61
2020-06-21,1.0,29,59,18.0,63
2020-06-28,1.0,27,46,19.0,60
2020-07-05,1.0,25,52,15.0,63
2020-07-12,1.0,24,48,16.0,56
2020-07-19,0.0,26,52,17.0,59
2020-07-26,0.0,26,50,16.0,57
2020-08-02,1.0,28,52,17.0,62
2020-08-09,1.0,24,51,18.0,55
2020-08-16,1.0,23,48,18.0,54
2020-08-23,1.0,25,46,16.0,56
2020-08-30,1.0,25,49,19.0,57
2020-09-06,1.0,24,45,18.0,54
2020-09-13,1.0,23,46,21.0,51
2020-09-20,2.0,28,45,22.0,60
2020-09-27,6.0,32,47,21.0,60
2020-10-04,2.0,28,43,18.0,60
2020-10-11,2.0,29,43,20.0,54
2020-10-18,1.0,30,47,20.0,56
2020-10-25,2.0,29,49,20.0,56
2020-11-01,1.0,30,41,23.0,60
2020-11-08,1.0,27,46,25.0,58
2020-11-15,2.0,34,48,23.0,60
2020-11-22,1.0,32,53,22.0,56
2020-11-29,1.0,35,49,23.0,62
2020-12-06,2.0,35,54,53.0,64
2020-12-13,2.0,37,59,33.0,64
2020-12-20,2.0,35,55,27.0,64
2020-12-27,2.0,35,63,29.0,59
2021-01-03,1.0,27,49,20.0,52
2021-01-10,2.0,33,45,25.0,61
2021-01-17,1.0,35,49,20.0,60
2021-01-24,1.0,34,50,27.0,62
2021-01-31,1.0,32,48,22.0,57
2021-02-07,0.0,35,48,24.0,61
2021-02-14,0.0,36,46,23.0,69
2021-02-21,1.0,35,42,21.0,63
2021-02-28,1.0,32,42,19.0,61
2021-03-07,1.0,30,44,19.0,60
2021-03-14,1.0,32,40,19.0,65
2021-03-21,1.0,30,41,16.0,60
2021-03-28,1.0,29,47,17.0,63
2021-04-04,1.0,30,39,18.0,56
2021-04-11,1.0,28,38,15.0,55
